pizza diameter,num toppings,bias,price (y)
0.5509088719,1,1,4.716623394
89.89140435,3,1,273.7809982
42.11301492,4,1,173.1474413
48.27315373,3,1,149.0006173
7.17998548,2,1,18.89535149
29.62838801,2,1,60.8662173
84.16697748,3,1,256.0667585
84.08760889,0,1,4.547683255
54.95499383,4,1,222.4693689
5.942087987,4,1,23.79915067
42.5324675,0,1,3.935625331
25.80944729,0,1,3.356745038
67.09864564,4,1,272.3216369
43.0570517,3,1,134.0194789
5.179824377,3,1,17.53134329
74.66288687,4,1,299.0732568
52.24097866,0,1,2.764328337
80.95450483,4,1,326.5775596
18.9799743,4,1,79.56432446
84.01528626,4,1,339.0943182
61.08273064,3,1,187.0557985
8.190436563,1,1,9.328639143
41.24603761,2,1,86.5923205
17.20767767,4,1,71.77191214
38.72873614,2,1,81.89384039
83.03128975,3,1,249.6161682
66.99715598,2,1,134.7501726
17.7126139,1,1,21.03567089
94.05060909,1,1,98.90778641
12.14246794,4,1,49.82421153
16.04793556,3,1,48.14624045
21.64552417,3,1,67.45018251
44.64500352,2,1,91.09619002
95.61564878,2,1,194.4625926
87.17142126,0,1,3.679245889
80.6441606,1,1,80.92857053
30.03574472,1,1,33.83149614
8.546730434,2,1,21.24567553
56.60306605,2,1,114.103073
72.99388806,0,1,2.559937265
16.72520952,3,1,50.2987321
72.67696419,4,1,292.3838307
15.04767846,0,1,0.7808958148
62.61494071,1,1,64.27078482
46.53230289,2,1,95.54939994
76.78563467,2,1,157.0910262
1.120868658,0,1,1.357955722
19.14100741,4,1,77.97806146
4.361454839,1,1,6.372058621
31.57340949,2,1,64.88761575
99.80103591,1,1,104.127408
37.8068009,3,1,118.413603
3.129086526,4,1,13.36023275
93.70130151,1,1,96.95086514
31.98749723,0,1,4.809131735
95.22552338,1,1,97.77656964
2.030998812,2,1,5.114643328
64.45091809,4,1,260.805672
65.65484672,2,1,135.7046632
46.37547646,3,1,140.7520041
89.66619152,1,1,94.32277545
61.14748856,0,1,4.311567256
30.36320164,3,1,95.90881075
9.228276278,1,1,13.91630219
75.73965878,2,1,153.3794223
74.037926,3,1,224.422567
15.02851216,1,1,18.55666252
96.43947675,0,1,1.098712484
44.14871387,4,1,177.1845682
57.74197481,0,1,1.756624537
73.87662815,2,1,148.8594306
38.3856385,4,1,158.0921516
26.21444733,3,1,80.98983616
64.69524072,1,1,68.89968097
57.39937927,2,1,118.9223994
98.57019618,2,1,199.1641265
55.65193671,4,1,224.6080742
8.178751423,4,1,34.54649978
23.90041872,0,1,0.3867454958
11.03373764,4,1,45.47667791
66.5798785,3,1,203.8118437
44.58039011,1,1,45.87316184
72.86313861,2,1,147.5631955
69.89260527,0,1,1.499166428
92.45233463,1,1,92.80687821
88.45939499,3,1,265.8138574
73.89249016,2,1,151.242766
73.4929827,2,1,150.2124818
17.25228382,1,1,17.25878464
19.78587291,0,1,3.905460081
44.37706744,2,1,93.25593331
69.90594568,2,1,141.3361361
20.61878988,4,1,85.8076282
10.40302412,4,1,42.01265256
55.28734899,2,1,111.7211773
66.602234,1,1,68.94323576
45.78650887,1,1,48.29293038
86.3106504,0,1,4.675666507
17.67052211,3,1,55.34341286
55.13373555,2,1,112.3389273
3.298385688,3,1,11.83860324
53.79416885,1,1,55.11556843
22.42184598,1,1,25.43776749
61.51202169,2,1,124.1769774
4.409392988,2,1,11.62071032
50.72426291,2,1,106.3219691
72.8070405,2,1,147.0284117
64.71251405,2,1,131.1613201
95.93115228,4,1,383.9504437
39.5279827,1,1,41.45052023
62.97971647,0,1,3.962860895
29.34614797,2,1,62.88879337
42.97439043,0,1,3.406369913
35.38295922,3,1,106.7572663
16.38241737,0,1,3.758434197
74.02868448,3,1,225.2182322
77.62814518,3,1,235.2399734
62.11212614,0,1,1.186339134
5.439305332,1,1,5.533617271
44.34110427,4,1,177.8453604
0.07169580459,0,1,1.441640661
49.05718131,3,1,150.4265625
28.34316931,3,1,88.4389562
78.51281404,1,1,79.96137015
83.94723227,3,1,255.0792053
24.8847163,3,1,75.38051421
20.0088308,0,1,1.51975651
45.07261672,0,1,3.115104596
0.02827615458,2,1,2.133636954
28.82983224,1,1,33.53615773
22.40969626,2,1,49.21005368
94.70079056,0,1,0.8400700308
31.30095174,4,1,130.1082457
46.3077261,2,1,94.75064741
34.53357781,2,1,70.01280744
3.378745994,4,1,17.45574442
8.532162952,0,1,2.531510346
84.12463606,2,1,172.5602628
4.08859431,4,1,18.8390421
90.67119949,0,1,4.564851229
48.23083772,2,1,98.75853751
30.69517914,4,1,127.0681086
11.8593879,0,1,3.208964195
75.58888396,4,1,304.5733556
24.61538905,3,1,77.18361548
98.72403155,0,1,0.5997211222
35.25843203,2,1,74.63266057
82.96828801,1,1,84.00813389
53.78256454,0,1,3.248881005
21.73556299,4,1,88.77033028
60.13682789,3,1,182.5469321
35.66803512,2,1,73.9903629
11.72994408,4,1,51.73667739
71.63592286,1,1,73.79210085
39.31338454,2,1,80.47220274
62.11991149,1,1,66.35108086
48.21630113,3,1,148.4026454
82.16777387,3,1,248.8309065
72.55040528,0,1,2.366389255
14.88576487,0,1,4.324017492
95.65112512,0,1,2.967796482
2.668686647,0,1,3.237966825
5.849120352,0,1,2.241863081
33.85981362,2,1,70.76707719
6.28664222,1,1,7.120116665
67.97002184,2,1,136.7726921
17.95719248,1,1,17.97671801
97.619166,4,1,393.7417776
81.94264051,0,1,0.2103677483
53.57380982,4,1,215.2983958
78.87529427,0,1,3.136439783
88.16363913,3,1,265.1450493
88.32650707,0,1,1.586813924
90.42105205,4,1,363.478829
28.91928066,4,1,118.0329986
47.89924856,4,1,194.3991218
70.71788154,2,1,144.1284378
40.61552417,2,1,83.67884662
37.53901226,3,1,116.1447948
33.20803099,2,1,67.29276985
9.369349219,3,1,31.34767536
84.39303754,4,1,342.1773132
58.61437835,3,1,178.6473179
66.31010224,0,1,1.884842706
71.43167899,4,1,287.8312039
39.4268232,0,1,0.4099101269
3.343681894,0,1,0.6455495663
56.36220913,0,1,0.110846495
31.54407784,1,1,31.81613957
26.23555479,3,1,78.92655363
3.108976401,1,1,7.109672255
1.850220907,0,1,2.986718868
45.4369943,4,1,182.9467302
8.01122797,3,1,28.2790828
32.84757786,3,1,103.4787643
99.32138598,4,1,401.6929315
69.97707506,3,1,210.8778519
69.60998941,0,1,2.600432547
10.47842502,4,1,44.63771222
68.36536131,3,1,207.4520172
29.04083023,4,1,119.6331748
58.74968239,3,1,178.2804336
79.82653087,3,1,244.4600081
59.49140635,2,1,121.6329829
27.43564644,0,1,1.811444017
92.63376167,1,1,97.58916064
23.25831828,2,1,48.37932841
40.16230561,3,1,122.1489063
14.79382494,2,1,33.2755451
35.2719407,1,1,37.67434978
35.88509998,4,1,144.1487147
54.73398401,4,1,221.9306016
97.94730925,4,1,391.7921053
74.69373029,0,1,2.010680567
25.71155799,1,1,26.51392783
26.41291845,4,1,106.9825384
93.74784052,1,1,95.9860609
75.0518449,0,1,0.3749600755
83.50060025,4,1,337.7201389
13.58190533,3,1,41.73109599
4.629287697,0,1,4.421706328
46.28817539,4,1,185.9422947
92.39544387,3,1,279.0554104
48.95784046,2,1,100.0273435
86.41594793,0,1,2.465385871
63.58585413,4,1,257.1092588
20.48438211,3,1,64.01656537
78.03358969,4,1,316.1543591
61.96259651,0,1,3.107250903
80.25671241,2,1,164.1467367
59.51320591,3,1,180.2551237
73.11924405,2,1,148.9062302
15.16919029,2,1,31.80919033
11.01418418,0,1,0.05980127894
39.84470248,4,1,160.9039928
31.03634763,1,1,34.11459548
77.74505473,4,1,311.3635679
17.75752208,3,1,56.71463532
65.53433849,3,1,199.3899157
66.13196885,3,1,200.6311958
95.80447802,3,1,288.4767468
7.043967692,2,1,16.91984228
74.03559664,1,1,78.65366929
85.76776317,0,1,3.88341075
34.95765938,0,1,3.600720934
47.35127161,0,1,2.367585899
32.56809618,0,1,1.253348515
82.80246472,0,1,3.642302263
51.01799241,1,1,52.82976447
35.03378485,3,1,107.1815059
37.57610192,1,1,39.83205751
98.82452268,1,1,99.73904608
18.77864368,0,1,0.5497526964
80.55109327,1,1,81.98829884
84.97454008,4,1,343.9433018
3.004871029,3,1,12.24557028
73.51851469,3,1,224.9546491
51.09894026,4,1,208.4694957
27.02423267,0,1,2.030327148
94.42810689,3,1,287.2214823
78.97962059,3,1,241.8068378
92.19801281,3,1,281.4342349
26.69751898,4,1,110.6680209
70.6236459,1,1,71.09997087
91.51498625,1,1,95.24178852
59.09687532,1,1,60.66937874
62.29004355,1,1,62.80607469
11.75668561,0,1,2.970822087
42.93819059,4,1,174.7692215
19.02118871,2,1,41.89907276
23.80393326,3,1,73.81629868
8.552097152,2,1,18.44859992
14.31272818,2,1,31.0946856
37.35207742,2,1,79.22716956
78.27220185,0,1,4.365615207
12.51263707,4,1,53.91140361
19.50135864,4,1,80.65475824
34.7423315,4,1,140.6290836
63.71368759,4,1,257.7343098
9.356196749,4,1,38.10723843
60.7526834,4,1,245.0376473
97.97986884,4,1,396.506166
0.802403943,2,1,1.808848652
10.83500229,3,1,35.37792709
58.93418621,1,1,62.3847945
45.08370528,1,1,46.55468998
87.60468235,2,1,180.1841702
26.21305197,3,1,78.82370215
98.22804007,1,1,98.30608007
84.66844467,3,1,258.1108691
65.88204232,0,1,4.08546493
12.66630451,0,1,4.977929629
59.18798679,2,1,121.1386707
71.03905433,2,1,143.8783052
17.47723585,4,1,70.53937017
13.73341141,0,1,4.72540872
45.01262706,0,1,0.1773667956
39.77854195,0,1,1.360879906
66.19546947,0,1,2.523814641
76.68310166,3,1,231.7947605
33.72251535,0,1,4.580531897
13.76684611,2,1,31.28331089
24.36229834,0,1,1.080112748
93.27758282,1,1,94.38297416
13.63545602,0,1,0.1017879494
96.62010573,1,1,96.85073488
33.88426289,0,1,3.358870698
33.89960569,4,1,136.6119843
81.11645344,2,1,163.9687335
19.46521127,2,1,40.54347413
9.15784172,3,1,28.90968698
42.3741266,4,1,173.9961466
98.03577465,0,1,1.891755504
77.76533772,3,1,236.8964851
93.56683365,4,1,375.2369155
28.05378954,1,1,29.80682374
21.70062772,1,1,24.04613092
87.58794302,1,1,91.8384357
92.57780763,1,1,93.0492358
32.85070885,0,1,4.154387203
32.23301387,2,1,67.25381082
5.2574883,3,1,16.90699416
44.5877986,2,1,90.77191775
63.88534177,0,1,3.793977712
91.44828385,3,1,277.193419
90.76092982,1,1,91.72960726
35.69796415,3,1,111.5787187
67.28649772,0,1,1.123342271
73.2460121,1,1,75.75726091
53.57478705,4,1,217.5600562
56.48142788,4,1,226.709532
75.41483679,4,1,304.9920922
8.356831758,2,1,17.91930664
99.75841706,4,1,400.9216792
37.58307402,2,1,75.55325848
88.395458,2,1,178.8780698
85.99586002,3,1,261.5762956
1.208861477,4,1,9.313071849
86.63361113,4,1,347.7409236
51.33349915,3,1,155.3876686
51.55541932,3,1,154.7516421
31.89844594,0,1,4.026356172
81.47972388,0,1,4.393650536
60.94992403,3,1,187.3986799
32.92678835,3,1,101.449354
61.71705325,3,1,185.4855415
54.12666817,0,1,0.3877792616
79.6129411,4,1,322.0698428
18.37270503,1,1,19.48468737
66.21685977,1,1,66.79700987
26.05921953,2,1,56.07935833
50.85384669,2,1,106.6563252
96.07943531,3,1,290.2704368
0.1079599682,2,1,3.911553763
28.7513945,1,1,32.82692208
98.44424966,4,1,394.9620223
49.59920971,3,1,151.2956198
93.77925491,0,1,2.133314386
63.19489017,1,1,65.04830307
50.97506263,1,1,53.4648381
84.35087698,2,1,170.4414002
65.41962302,0,1,2.140459505
19.17073536,4,1,78.96757678
65.61578235,1,1,69.17003497
38.17863959,4,1,156.3512382
96.4902392,4,1,390.735387
88.75819243,1,1,91.2359147
28.34597327,4,1,116.1045271
3.675811411,0,1,4.125064011
95.34971108,1,1,99.95437485
69.21941676,4,1,278.1468265
83.43907675,1,1,83.86591202
61.56251075,0,1,1.478147225
72.75938328,4,1,292.3901799
57.91800098,3,1,175.6244767
92.34200632,3,1,278.189704
92.86325819,1,1,96.43738749
73.79708343,4,1,296.8089375
96.3239743,4,1,386.2312201
41.3322129,4,1,166.5337973
2.962509784,0,1,4.763397712
53.3832326,3,1,163.5024887
21.42743719,3,1,68.25916991
8.447240667,0,1,3.535805283
52.82313531,0,1,0.7938267113
47.17410104,4,1,193.456605
31.02748186,0,1,3.457232381
63.17003321,0,1,1.664259482
51.73491246,3,1,158.6453505
76.00276808,3,1,230.1284508
64.38261591,0,1,2.106467698
7.216557669,3,1,22.00201264
21.91713376,1,1,23.9365859
30.34906766,4,1,123.5328766
41.60342198,0,1,0.1070127659
71.51057574,3,1,218.2821614
98.13146472,3,1,296.2322261
11.49567486,2,1,27.40672456
93.93771311,4,1,376.454009
63.04370186,2,1,131.0453903
75.16819895,2,1,155.1953513
58.07816938,0,1,3.069989401
52.74302001,3,1,162.7901369
5.807114509,3,1,18.088988
62.65109918,4,1,251.0206523
60.66279141,4,1,246.1812063
47.46068025,1,1,51.27633007
42.34463587,1,1,42.62210938
50.06306237,1,1,53.78681993
62.78629569,2,1,126.8455145
92.30045623,4,1,371.3960738
56.71514853,2,1,114.1074347
25.22684454,4,1,103.0857786
64.56814858,4,1,261.7158111
17.61402666,3,1,55.7476921
45.7655345,2,1,92.3600556
26.68213932,0,1,4.045302648
84.55610841,2,1,171.27304
25.08030277,0,1,1.123460763
3.603763633,4,1,18.68883584
44.48232568,2,1,90.01996707
96.89191468,3,1,295.4253769
15.84501882,2,1,34.56993807
94.02482432,0,1,2.793326717
14.89121753,2,1,30.50893118
44.18474203,4,1,177.8818906
57.65157772,4,1,232.6190515
67.38069632,2,1,135.4199622
82.29221696,0,1,0.8470851139
31.65568841,0,1,2.339838779
20.76967993,2,1,43.02307739
31.99863384,2,1,65.17902682
26.32926368,3,1,81.51510487
35.16750572,3,1,106.5017598
23.17278209,1,1,28.0739921
15.74049753,2,1,32.15605284
73.88102056,1,1,78.42185017
4.679449023,3,1,15.10119859
82.93496026,1,1,86.37634456
50.65901377,0,1,4.395525504
33.92677329,4,1,136.0408557
15.46795347,0,1,2.699031456
80.21230365,0,1,2.565812137
82.94517685,3,1,253.4632251
8.694553963,4,1,34.85864892
12.12960615,4,1,50.3701769
82.44346093,4,1,331.7552951
51.4743319,0,1,2.719987256
46.68899483,0,1,3.509422084
4.933713999,3,1,15.06728029
84.54854818,1,1,85.72903398
91.24666795,1,1,95.89668681
12.27851905,3,1,41.74776364
14.51745064,4,1,60.11250792
60.92507921,4,1,245.3331839
2.881192268,2,1,9.30875378
52.47842444,0,1,4.778787077
19.21745524,2,1,39.9817039
17.93419626,2,1,36.15190011
86.06054849,3,1,260.7223375
44.39851986,3,1,136.0762714
39.5074539,2,1,83.88277348
74.33995154,0,1,2.428922047
63.43725726,3,1,192.6758442
6.530950445,4,1,26.46542904
96.06232668,3,1,291.1722403
82.80892913,4,1,331.5504345
22.00032615,2,1,44.23598531
53.63591718,2,1,110.5707972
1.894735874,2,1,8.142115696
38.09706893,4,1,154.2939634
71.26436328,3,1,218.6096135
68.44000622,2,1,140.0475962
94.81131009,3,1,287.1967617
96.94502231,4,1,390.0144417
61.88171159,0,1,1.3321254
53.69388313,3,1,164.3488713
84.11110209,2,1,171.3200032
60.97295205,3,1,185.4505246
24.39128982,4,1,98.92869112
15.34312903,0,1,3.670221418
74.99979738,2,1,152.9052287
47.01019155,1,1,51.99538627
75.80623231,2,1,154.9516298
11.64804489,2,1,23.86070234
45.61902725,3,1,138.5339069
89.31473479,3,1,271.399591
1.605564554,4,1,8.765378165
84.04526642,2,1,171.300288
84.89080006,2,1,171.9983163
85.03201766,3,1,257.9058244
52.43357024,2,1,106.4286588
63.37606633,3,1,190.815964
54.55294358,0,1,4.629103878
8.01205154,2,1,17.73172001
98.42366951,2,1,199.3231389
19.81324784,4,1,81.37666145
15.81217395,3,1,50.57440355
76.74839342,1,1,77.43270124
59.5519897,0,1,1.795955946
96.40057991,3,1,292.0624537
59.96722369,2,1,124.213736
69.72210928,4,1,283.1334288
77.78904045,4,1,311.2604224
34.57574887,2,1,69.38595039
3.155209047,1,1,5.051950633
35.82829623,0,1,2.381161864
16.05623485,2,1,32.36380665
65.379808,2,1,131.8498849
48.05022913,0,1,4.863390692
48.83229705,0,1,3.471694137
60.10721204,2,1,122.9258615
2.263178486,1,1,6.29683101
79.89396305,4,1,322.120304
2.947334823,3,1,10.76346026
62.44228338,4,1,250.1317399
30.48027163,2,1,63.5516157
50.66379121,3,1,152.6834097
41.64471321,0,1,0.1259584016
2.227514991,3,1,8.192476164
44.021804,2,1,89.03510196
13.48475783,1,1,15.22436412
53.70236994,2,1,107.8343648
41.92831842,4,1,170.1296517
33.86595662,4,1,137.6183953
99.56751836,0,1,3.33136111
59.26701156,0,1,3.668096359
39.98065914,0,1,4.145746812
81.0365345,0,1,2.69125538
82.00511819,1,1,84.38887088
44.3496566,2,1,90.35091459
29.31127785,0,1,3.156070261
54.53829828,2,1,111.3626959
44.68728087,2,1,93.40657829
84.69390564,0,1,1.556767735
93.88161392,4,1,376.3357743
57.69671975,0,1,4.737635547
70.39165633,2,1,141.2473136
29.35081013,0,1,0.6483513633
69.66839739,2,1,143.1213587
6.761385507,1,1,6.94572955
79.78726665,0,1,3.886747722
90.56372268,4,1,362.3051058
62.60714621,3,1,188.1182316
62.83934908,0,1,2.638325091
92.63614639,2,1,185.980486
9.711050217,2,1,20.84858673
14.01309395,1,1,15.04544513
72.30674155,1,1,76.19406958
43.90497606,2,1,88.25697205
39.07439191,0,1,0.419179516
53.85738451,2,1,111.5293042
1.803992902,1,1,5.911995641
70.79927397,3,1,215.3059244
96.09401547,1,1,96.61167973
64.01456174,0,1,2.209143306
81.75204126,0,1,1.159211948
91.90852606,4,1,368.4132634
10.54321775,3,1,32.3378719
27.2108016,2,1,54.99143403
97.0339198,3,1,295.5957342
26.70135325,4,1,108.8215436
95.69759764,0,1,4.768502513
62.89046704,0,1,1.40690726
85.06819601,1,1,86.01028073
52.53565516,1,1,54.7261293
32.09483978,0,1,4.432142819
48.58196588,0,1,0.4407495248
19.95770445,1,1,23.2303796
67.14944079,1,1,68.52041451
56.87511538,1,1,59.72783386
94.5821148,2,1,189.4365282
76.72910118,0,1,3.446977382
17.27378059,0,1,3.105831871
2.961732085,4,1,15.69121898
80.89146921,3,1,242.9425471
81.88574345,4,1,328.3592221
68.56019761,4,1,278.8985134
30.48623291,4,1,123.2121506
78.32146803,1,1,81.33792882
65.578499,0,1,1.208316983
28.440494,3,1,88.14663317
37.88162689,2,1,77.42661537
60.55736892,4,1,243.7921988
36.65603539,2,1,74.1904995
91.83786957,1,1,95.29574007
31.96199481,1,1,33.78585011
70.69937864,4,1,284.3776734
4.688270277,1,1,9.364309395
59.82389558,1,1,59.96618382
75.07624865,0,1,1.39552383
34.41755526,2,1,72.50537184
72.76359391,0,1,0.4989406829
83.36678326,1,1,86.86147239
13.06833373,1,1,16.9668985
12.34441169,4,1,52.49986225
21.44257883,1,1,23.61215647
8.242076141,1,1,10.29785366
20.29570524,3,1,63.52563326
56.69238596,1,1,59.38014006
97.70789983,1,1,97.98353349
42.97770871,4,1,175.8402886
77.35245161,1,1,78.30206603
81.3216492,1,1,84.57086932
13.08220062,1,1,13.35015216
39.38120735,3,1,118.1955229
23.41294136,2,1,50.83035345
70.59699537,0,1,2.673649252
42.29271716,2,1,88.78900804
64.74747799,1,1,65.06145238
98.2564332,0,1,2.066669362
40.36083525,1,1,45.01531371
97.94344589,4,1,393.7339487
56.27153709,3,1,171.5051628
9.052604372,2,1,20.65335707
24.21262192,2,1,50.37026925
37.61270827,0,1,4.530309083
81.49122063,3,1,247.5285705
23.88246932,4,1,96.0922785
90.02324658,1,1,92.10741753
37.62602938,3,1,114.0082316
83.76072399,3,1,255.7565344
7.73872238,2,1,20.31479545
95.22635634,3,1,289.1837876
42.46116174,2,1,88.24885245
68.80663104,4,1,279.7218467
77.3940616,4,1,312.4446042
64.91664633,0,1,0.798690284
70.32428119,3,1,214.1732635
87.34384164,0,1,2.231567211
59.04554423,1,1,60.09772708
24.14865812,3,1,77.33733613
23.89325702,0,1,3.721333926
89.52957152,4,1,362.0872556
87.03761198,0,1,2.246811149
35.06771803,2,1,72.08256093
20.55604675,1,1,23.56484007
69.70945748,3,1,210.6214357
83.23593145,2,1,171.2217751
80.61805367,2,1,165.2314133
18.67921739,4,1,74.71820627
84.46045954,4,1,339.2745923
4.768706889,0,1,3.080303337
99.56135315,2,1,203.6455656
